Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Dexim Srl,Peru,Paita,Piura,"Mz. A Lt. 7 y 8, Zona Industrial II, Paita 20701, Peru",https://www.hotfrog.com.pe/search/paita,,https://www.hotfrog.com.pe;https://www.hotfrog.com.pe/;https://www.hotfrog.com.pe/claim-listing/0197aea1a30732fbefc29d9a2e570830;https://www.hotfrog.com.pe/claim-listing/1206675850838016;https://www.hotfrog.com.pe/claim-listing/1330466222919680;https://www.hotfrog.com.pe/claim-listing/1330467647238144;https://www.hotfrog.com.pe/claim-listing/1330481056768000;https://www.hotfrog.com.pe/claim-listing/1342243132280832;https://www.hotfrog.com.pe/claim-listing/1528067835998208;https://www.hotfrog.com.pe/claim-listing/6b1d6eb642fc22d4c9643ee3f282d635;https://www.hotfrog.com.pe/claim-listing/f44608d7756d63a5c97e69def931f04d;https://www.hotfrog.com.pe/company/0197aea1a30732fbefc29d9a2e570830/familysearch-center/paita/associations-organizations;https://www.hotfrog.com.pe/company/1206675850838016;https://www.hotfrog.com.pe/company/1206675921362944;https://www.hotfrog.com.pe/company/1206675962667008;https://www.hotfrog.com.pe/company/1330466222919680/repuestos-grupo-v-p-barrientos/piura/motorcycles;https://www.hotfrog.com.pe/company/1330467647238144/proyectos-de-ingenieria-pcm/piura/building-design;https://www.hotfrog.com.pe/company/1330481056768000;https://www.hotfrog.com.pe/company/1342243132280832/dexim-s-r-l/paita/markets-food-stores;https://www.hotfrog.com.pe/company/1528067835998208/licorer%c3%ada-cecilia/paita/alcoholic-beverages;https://www.hotfrog.com.pe/company/58b72cdc724caa3e26d6db500c778e8a/flecha-taxi-servicio-de-taxi-y-alquiler-de-veh%c3%adculos/paita/taxi-services;https://www.hotfrog.com.pe/company/6b1d6eb642fc22d4c9643ee3f282d635/jm-barberia-full-style/paita/hair-nails;https://www.hotfrog.com.pe/company/f44608d7756d63a5c97e69def931f04d/log%c3%adstica-del-pac%c3%adfico-sur/paita/management-consulting;https://www.hotfrog.com.pe/search/paita;https://www.hotfrog.com.pe/search/paita/_/2;https://www.hotfrog.com.pe/search/pe/agencia-de-viajes;https://www.hotfrog.com.pe/search/pe/aire-acondicionado;https://www.hotfrog.com.pe/search/pe/alfombras;https://www.hotfrog.com.pe/search/pe/animaciones-infantiles;https://www.hotfrog.com.pe/search/pe/arquitectos,,,
Blueline foods India Pvt. Ltd Unit - I,India,Ullal,Karnataka,"Mogaveera Higher Primary School, Beach Rd, Ullal, Karnataka 575020, India",https://ksei.karnataka.gov.in/uploads/media_to_upload1718781104.xlsx,,,,,
Pacific Freezing Company S.A.C.,Peru,Santiago de Surco,Provincia de Lima,"Av. Javier Prado Este 4065, Santiago de Surco 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/;https://issuu.com/categories/religion-and-spirituality;https://issuu.com/store,https://issuu.com/categories/religion-and-spirituality;https://issuu.com/industry;https://issuu.com/industry/education,,
Global Marine Exports,India,Navi Mumbai,Maharashtra,"G-2, Taloja, Navi Mumbai, Maharashtra 410208, India",https://www.indiamart.com/global-marine-exports/,,,https://www.indiamart.com/canonprinters;https://www.indiamart.com/sany,,
CPD FARINE,Western Sahara,,,,https://sjoseph.ucdavis.edu/sites/g/files/dgvnsk9446/files/inline-files/bibliography_0.pdf,,https://sjoseph.ucdavis.edu/sites/g/files/dgvnsk9446/files/inline-files/bibliography_0.pdf,https://sjoseph.ucdavis.edu/sites/g/files/dgvnsk9446/files/inline-files/bibliography_0.pdf,,
HKA Bawa & Sons,India,Mangaluru,Karnataka,"Bawa Chambers, Goods Shed Rd, Hoige Bazaar, Bunder, Mangaluru, Karnataka 575001, India",https://www.justdial.com/Mangalore/Fish-Meal-Manufacturers-in-Ullal/nct-10934123,,,https://www.justdial.com/cms/career-opportunities,,
Indo Fish Meal & Oil Company Private Limited,India,Mangalore,Karnataka,"D.NO.1-1/11, Beach Road, Ullal Industrial Area, Kotepura, Ullal, Mangalore, Karnataka 575020, India",https://www.chinafeedonline.com.hk/sites/default/files/pdf/aqsiq_list/India_FM_20240827.pdf,,,,,
Jaimar Enterprises,India,Palayakkayal,Tamil Nadu,"5/388, Kovankadu Rd, Palayakkayal, Iruvappapuram, Tamil Nadu 628152, India",https://e-mpeda.nic.in/registration/Rpt_Region_Wise_Exporters_Detailed_New.aspx?OffId=13&Office=SRD%20Tuticorin&Categ=ExporterME,,https://e-mpeda.nic.in/registration/rpt_region_wise_exporters_detailed_new.aspx?OffId=13&Office=SRD%20Tuticorin&Categ=ExporterME,,,
Janatha Fish Meal and Oil Products,India,Kota,Karnataka,"Fisheries Rd, Manoor, Kota, Karnataka 576221, India",https://www.janathafishmeal.com/contacts.php,,https://www.janathafishmeal.com/refined-fish-oil.php,,,
Can Kardeşler Su Ürünleri San. Tic. A.Ş. Yem İşletmesi,Turkey,,Manisa,"Şehitler, 45020 Şehzadeler/Manisa, Türkiye",https://www.sehzadeler.bel.tr/uploads/images/AEHZADELER_BELEDYES_FAALYET_RAPORU_2023__.pdf,,,,,
LAAYOUNE PROTEINES S.A.R.L,Western Sahara,,,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/File/243/5fc82120abf59_AbovetheLaw2020_web.pdf,,,,,
Can.Kardeşler Su Ürün.San.Ve Tic.A.Ş. Bal.Un.Fab.,Turkey,,İzmir,"Hürriyet, 465. Sk. 11 D, 35370 Buca/İzmir, Türkiye",https://rahattss.oyakgrupsigorta.com/Bupa%20Ac%C4%B1badem%20%C3%96SS%20Anla%C5%9Fmal%C4%B1%20Kurumlar.xlsx,,,,,
Sepomer (alt name: Sepomer Sahara II),Western Sahara,,,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/File/243/5fc82120abf59_AbovetheLaw2020_web.pdf,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/file/243/5fc82120abf59_abovethelaw2020_web.pdf,,,
King Fish Products,India,New Delhi,Delhi,"A-22, Block UB, Jawahar Nagar, Kamla Nagar, New Delhi, Delhi, 110007, India",https://myannoyingopinions.com/2022/03/20/a-lot-of-fish-and-some-vegetables-at-chittaranjan-park-market-new-delhi-march-2022/,https://myannoyingopinions.com/restaurants/seoul,https://myannoyingopinions.com/italy;https://myannoyingopinions.com/whisky-reviews,,,
M/s Blueline Foods (India) Pvt. Ltd. Unit-II,India,Bantwal,Karnataka,"Door no.1-312, Kambla Padav, Kurnad, Post, Kairangala Village, Bantwal, Karnataka 574153, India",https://ksei.karnataka.gov.in/uploads/media_to_upload1718781104.xlsx,,,,,
Mangalore Marine Products,India,Mangaluru,Karnataka,"D.No 1-2/1,2 Sea Road Kotepura, Ullal, Ullal Industrial Area, Mangaluru, Karnataka 575020, India",https://e-mpeda.nic.in/registration/Rpt_Region_Wise_Exporters_Detailed.aspx?OffId=03&Office=SRD%20Mangalore&Categ=Storage03,,,,,
Musselfeed SE,Sweden,,Västra Götalands län,"Hallgrens väg 3, 474 31 Ellös, Sweden",https://www.ratsit.se/5569491334-MusselFeed_AB,,"https://www.ratsit.se/;https://www.ratsit.se/19480905-odd_per_erik_lindahl_ellos/o_we8n6l5bwu1exk3l1rn2fv0iywpcpezoncbctjqwa;https://www.ratsit.se/19600108-jan_borje_hakan_olsson_fagerfjall/4rh68gxx4xegu_rx6jjz-axx5rwbvomdc4o7hfuvyli;https://www.ratsit.se/19761116-jessica_marie_vacklid_odsmal/xhlenyqszqivxvilocendsczkszb1nabqeap7gqdmro;https://www.ratsit.se/19810519-jan_magnus_gilland_stenungsund/qmtxlijlrmlluygtj0tr7jmnad7m_u92uukcgqz2uxe;https://www.ratsit.se/19880816-erik_ernst_hubert_lindberg_dyron/k_wbuogee7amygxlme9vuuw4wd2lnimq8nh-glbkplk;https://www.ratsit.se/19910422-gustav_edvin_institoris_alvangen/njpcqf2gmu8agzlnez7c8_gczo00aztc94tfifyfezc;https://www.ratsit.se/5569491334-musselfeed_ab;https://www.ratsit.se/brucy;https://www.ratsit.se/faq;https://www.ratsit.se/foretag;https://www.ratsit.se/foretag/orust-kommun;https://www.ratsit.se/foretag/orust-kommun/ell%c3%b6s-47431;https://www.ratsit.se/foretag/orust-kommun/ell%c3%b6s-47431/hallgrens-v%c3%a4g;https://www.ratsit.se/foretag/orust-kommun/ell%c3%b6s-47431/hallgrens-v%c3%a4g,-3;https://www.ratsit.se/foretagspresentation;https://www.ratsit.se/info/om-ratsit;https://www.ratsit.se/info/omtalade;https://www.ratsit.se/info/omtalade/mest-eftersokta-igar;https://www.ratsit.se/info/ratsit-a-till-o;https://www.ratsit.se/info/roliga-fakta;https://www.ratsit.se/info/statistik;https://www.ratsit.se/kop/kassa/lonekollen/4rh68gxx4xegu_rx6jjz-axx5rwbvomdc4o7hfuvyli;https://www.ratsit.se/kop/kassa/lonekollen/k_wbuogee7amygxlme9vuuw4wd2lnimq8nh-glbkplk;https://www.ratsit.se/kop/kassa/lonekollen/njpcqf2gmu8agzlnez7c8_gczo00aztc94tfifyfezc;https://www.ratsit.se/kop/kassa/lonekollen/o_we8n6l5bwu1exk3l1rn2fv0iywpcpezoncbctjqwa;https://www.ratsit.se/kop/kassa/lonekollen/xhlenyqszqivxvilocendsczkszb1nabqeap7gqdmro;https://www.ratsit.se/kreditupplysning;https://www.ratsit.se/loggain?returnurl=%2F5569491334-MusselFeed_AB;https://www.ratsit.se/lonekollen;https://www.ratsit.se/loneranking;https://www.ratsit.se/lonestatistik;https://www.ratsit.se/personer;https://www.ratsit.se/plus;https://www.ratsit.se/premium;https://www.ratsit.se/ratsitkatalogen;https://www.ratsit.se/sjalvbevakning;https://www.ratsit.se/sok;https://www.ratsit.se/tjanster",,,
MM Ashraf LLP - Manufacturer of Fish Meal and Fish Oil,India,Ratnagiri,Maharashtra,"Plot No: B-14/1, MIDC Mirjole, near Hotel Kanchan, Ratnagiri, Maharashtra 415639, India",https://www.justdial.com/jdmart/Ratnagiri/M-M-Ashraf-LLP-Midc-Near-Hotel-Kanchan-Mirjole-Ratnagiri/9999P2352-2352-210812161913-L1W4_BZDET/catalogue,,https://www.justdial.com/bestdeals_chatbot/desk?wap=7&version=5.0&city=Ratnagiri&docid=9999P2352.2352.210812161913.L1W4&pname=Shrimp+Meal&pid=2027887598&hide_footer=0&gname=b2bgbp_catlg&ll=b2b_catalogue&hide_header=1&vid=311&bd=1&leadtype=get_best_price&pagename=b2b_catalogue&position=get_Best_price_pc;https://www.justdial.com/terms-of-use,https://www.justdial.com/jdmart/ratnagiri/shrimp-meal/pid-2027887598/9999p2352-2352-210812161913-l1w4;https://www.justdial.com/terms-of-use,,
Mukka Proteins Limited,India,Mangaluru,Karnataka,"Mukka Corporate House,1st Cross, Nandigudda Rd, Attavar, Mangaluru, Karnataka 575001, India",https://www.mukkaproteins.com/about-mukka-proteins.php,,,https://www.mukkaproteins.com/fish-meal-management.php,,
[OLD NAME: SOTRAGEL] Ste de Traitement et de Congelation de Poissons (SOTRAGEL),Western Sahara,,,,https://www.kerix.net/en/annuaire-entreprise/fishmeal.html,,https://www.kerix.net/en/addedit;https://www.kerix.net/en/envoyer-un-devis/fishmeal.html,,,
Laayoune Elevage,Western Sahara,Laayoune,,Laayoune,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/File/243/5fc82120abf59_AbovetheLaw2020_web.pdf,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/file/243/5fc82120abf59_abovethelaw2020_web.pdf,,,
Atlantic Tank Terminal,Western Sahara,,,,https://www.theatlantic.com/magazine/archive/1958/09/oil-in-the-sahara/640797/,,https://www.theatlantic.com/business;https://www.theatlantic.com/free-daily-crossword-puzzle;https://www.theatlantic.com/magazine/archive/1958/09/grey-seas-under-the-romance-of-a-rescue-tug/640315;https://www.theatlantic.com/magazine/archive/2025/02/sports-memorabilia-heist-yogi-berra-world-series-rings/681093;https://www.theatlantic.com/magazine/toc/1958/09;https://www.theatlantic.com/newsletters;https://www.theatlantic.com/podcasts/archive/2025/01/ai-scientific-productivity/681298;https://www.theatlantic.com/projects/planet;https://www.theatlantic.com/subscribe/navbar,https://www.theatlantic.com/magazine/archive/2025/02/sports-memorabilia-heist-yogi-berra-world-series-rings/681093,,
Afropesca,Western Sahara,,,Western Sahara,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/File/243/5fc82120abf59_AbovetheLaw2020_web.pdf,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/file/243/5fc82120abf59_abovethelaw2020_web.pdf,,,
GC Rieber VivoMega AS,Norway,,Møre og Romsdal,"Teistholmsundet 5, 6512 Kristiansund, Norway",https://www.chinafeedonline.com.hk/sites/default/files/24_Norway_20210924.xls,,,,,
Epax Norway AS,Norway,,Møre og Romsdal,"Aarsæthervegen 17, 6006 Ålesund, Norway",https://utdanning.no/bedrift/971655526/,,https://sammenlign.utdanning.no;https://sammenlign.utdanning.no/;https://utdanning.no/sok,,,
Nutrishell AS,Norway,,,,https://www.nutrishell.com/,,,,,
Pelagia Protein AS,Norway,,Rogaland,"Varbergveien, 4371 Egersund, Norway",https://www.1881.no/fiskeforedling/fiskeforedling-rogaland/fiskeforedling-egersund/pelagia-protein-ryttervik_100977525S1/,,,https://www.1881.no/annonse-og-reklamevirksomhet/annonse-og-reklamevirksomhet-viken/annonse-og-reklamevirksomhet-lysaker/digitale-medier-1881-as_103350319s1;https://www.1881.no/emneknagger;https://www.1881.no/fiskeforedling/fiskeforedling-rogaland;https://www.1881.no/person,,
SeaGarden AS,Norway,,Rogaland,"Husøyvegen 278, 4262 Avaldsnes, Norway",https://seagarden-norway.com/about-us/,,https://seagarden-norway.com/wp-content/uploads/2024/03/seagarden-baerekraftsrapport-2023.pdf;https://seagarden-norway.com/wp-content/uploads/2024/03/seagarden-sustainability-report-2023.pdf,https://seagarden-norway.com/the-process-of-private-label;https://seagarden-norway.com/wp-content/uploads/2024/03/seagarden-sustainability-report-2023.pdf;https://seagarden-norway.com/wp-content/uploads/2024/08/277-kvalitetspolitikk-seagarden.pdf,,
PELAGIA HORDAFOR SALTHELLA,Norway,,Vestland,"Salthella, 5397 Bekkjarvik, Norway",https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/f156ec21-0635-483f-89d7-aa284c68a2b1:49fe0c8dcec5363cd199eac19a6c26f6d46aa5f5/Approved_and_registered_feed_companies.pdf,,,https://mattilsynet-xp7prod.enonic.cloud/_/attachment/inline/f156ec21-0635-483f-89d7-aa284c68a2b1:49fe0c8dcec5363cd199eac19a6c26f6d46aa5f5/approved_and_registered_feed_companies.pdf,,
ECB Company SRL,Italy,Treviglio,Lombardia,"Via Calvenzano, 10, 24047 Treviglio BG, Italy",https://www.ersaf.lombardia.it/wp-content/uploads/2023/07/GUIDA_BIO_2013_WEB_13383_907.pdf,,,,,
Bioceval GmbH & Co KG,Denmark,Cuxhaven,Niedersachsen,"Neufelder Str. 44, 27472 Cuxhaven, Germany",https://www.afw-cuxhaven.de/assets/Uploads/Broschuere-Fischwirtschaft-Cuxhaven-2020.pdf,,https://www.afw-cuxhaven.de/assets/uploads/broschuere-fischwirtschaft-cuxhaven-2020.pdf,,,
Generale Conserve S.p.A.,Italy,Genova,Liguria,"Torre B, Corte dei Lambruschini, 16129 Genova GE, Italy",https://portaleacquisti.gruppoiren.it/documenti/elenco_banche_bloccate_in_sap.xlsx,,,,,
Kauluan Sdn Bhd,Malaysia,Kota Kinabalu,Sabah,"F-2-15, BLOCK F, 2ND FLOOR LORONG INANAM KAPITAL 5, INANAM KAPITAL, MILE 6, Jalan Tuaran, 88450 Kota Kinabalu, Sabah, Malaysia",https://www.yelp.com/search?find_desc=Food&find_loc=Penampang%2C+Sabah,,,,,
QL Marine Products Sdn.Bhd.,Malaysia,Tuaran,Sabah,"P.O. Box 502, Kampung Bolong, Jalan Sulaman, 89208 Tuaran, Sabah, Malaysia",https://fishdept.sabah.gov.my/wp-content/uploads/2023/08/Buku-Direktori-Maklumat-Industri-Perikanan-2023.pdf,,,,,
Pesquera Hayduk S.A.,Peru,Végueta,Gobierno Regional de Lima,"Calle, Végueta 15157, Peru",https://consultasenlinea.produce.gob.pe/ConsultasEnLinea/consultas.web/plantas/generarReporteXsl,,,,,
King Pelagique,Morocco,Dakhla,Casablanca-Settat,"234, Z.l. Hay Assalam، Dakhla 73000, Morocco",https://frommoroccotouk.co.uk/wp-content/uploads/2021/06/MoroccoFoodex-CatalogueExportateurs-1.pdf,,,,,
Gümüşdoğa Su Ürünleri Üretim İhracat Ve İthalat A.Ş.Yem Fabrikası,Turkey,,Muğla,"Ekinanbarı, 48670 Milas/Muğla, Türkiye",https://gumusdoga.com.tr/,,http://mailto:info@gumusdoga.com.tr;https://gumusdoga.com.tr;https://gumusdoga.com.tr/;https://gumusdoga.com.tr/alabalik;https://gumusdoga.com.tr/asc-duyuru;https://gumusdoga.com.tr/asc-sertifikasina-sahip-ciftliklerimizde-kullanilan-ilac-antibiyotik-duyurusu;https://gumusdoga.com.tr/aydinlatma-metni;https://gumusdoga.com.tr/basin;https://gumusdoga.com.tr/bizkimiz;https://gumusdoga.com.tr/category/ciftlikler;https://gumusdoga.com.tr/category/tanitim;https://gumusdoga.com.tr/cerez-politikasi;https://gumusdoga.com.tr/cevre-politikamiz;https://gumusdoga.com.tr/cipura;https://gumusdoga.com.tr/dalga-seafood;https://gumusdoga.com.tr/elazigda-yetistirilen-alabalik-ve-turk-somonu-lezzetiyle-30-ulkeden-talep-goruyor;https://gumusdoga.com.tr/en/anasayfa-english;https://gumusdoga.com.tr/en/financial-data;https://gumusdoga.com.tr/en/milestones;https://gumusdoga.com.tr/en/who-are-we;https://gumusdoga.com.tr/fuarlar;https://gumusdoga.com.tr/gumusdoga;https://gumusdoga.com.tr/gumusdoga-yem;https://gumusdoga.com.tr/haberler;https://gumusdoga.com.tr/haftada-iki-gun-balik-yasam-boyu-saglik;https://gumusdoga.com.tr/insan-kaynaklari-politikasi;https://gumusdoga.com.tr/is-basvurusu;https://gumusdoga.com.tr/ise-alim-sureclerinde-aydinlatma-metni;https://gumusdoga.com.tr/isg-politikalarimiz;https://gumusdoga.com.tr/it/anasayfa-italiano;https://gumusdoga.com.tr/it/bilancio-desercizio;https://gumusdoga.com.tr/it/chi-siamo;https://gumusdoga.com.tr/it/pietre-miliari;https://gumusdoga.com.tr/kataloglarimiz;https://gumusdoga.com.tr/kaya-levregi;https://gumusdoga.com.tr/kilometre-taslari;https://gumusdoga.com.tr/kisisel-veri-basvuru-ve-yanit-proseduru;https://gumusdoga.com.tr/kisisel-verilerin-korunmasi;https://gumusdoga.com.tr/kultur-balikciligi;https://gumusdoga.com.tr/levrek;https://gumusdoga.com.tr/personel-aydinlatma-metni;https://gumusdoga.com.tr/sertifikalar;https://gumusdoga.com.tr/staj-basvurusu;https://gumusdoga.com.tr/surdurulebilirlik-politikasi;https://gumusdoga.com.tr/tanitim-filmi;https://gumusdoga.com.tr/tesislerimiz;https://gumusdoga.com.tr/ttk-kapsaminda-bilgiler;https://gumusdoga.com.tr/turk-somonu;https://gumusdoga.com.tr/turkish-gumusdoga-is-ready-to-show-the-friend-of-the-sea-logo-on-its-seabass-and-seabream-packaging;https://gumusdoga.com.tr/tutsulenmis-alabalik,http://mailto:info@gumusdoga.com.tr;https://gumusdoga.com.tr;https://gumusdoga.com.tr/;https://gumusdoga.com.tr/category/ciftlikler;https://gumusdoga.com.tr/en/anasayfa-english;https://gumusdoga.com.tr/haberler;https://gumusdoga.com.tr/it/anasayfa-italiano;https://gumusdoga.com.tr/turkish-gumusdoga-is-ready-to-show-the-friend-of-the-sea-logo-on-its-seabass-and-seabream-packaging,,
İpek Yem ve Gıda San. Tic. A.Ş.-Yem Fabrikası,Turkey,,Gaziantep,"Aydınlar Mahallesi, Sanayi, 03044 Nolu Cd. No: 15, 27580 Şehitkamil/Gaziantep, Türkiye",https://dijital.gaib.org.tr/S_Uye_Listesi/?SIRKOD=606,,,,,
Omega Fishmeal And Oil Private Limited,India,Madhaliwadi,Maharashtra,"Omega Fish Meal & Oil Pvt Ltd, Madhaliwadi, Ratnagiri, Maharashtra 415639, India",https://www.justdial.com/Ratnagiri/Omega-Fishmeal-And-Oil-Pvt-Ltd-Madhaliwadi/9999P2352-2352-190117222817-B1W1_BZDET,,,https://www.justdial.com/cms/career-opportunities,,
Pacific Marine Products,India,Cuncolim,Goa,"Plot No L-28, Industrial Estate, Salcete, Cuncolim, Goa 403703, India",https://unitedmarineproducts.com/,,,http://mailto:@unitedmarineproducts.com;http://mailto:info@unitedmarineproducts.com;https://unitedmarineproducts.com;https://unitedmarineproducts.com/,,
Quality foods,India,Mumbai,Maharashtra,"Fresh farsan shop in mumbai A/2 Bldg, Shop no 007, Lohiya Nagar, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056, India",https://www.ipindia.gov.in/writereaddata/Portal/IPOJournal/1_4829_1/CLASS_22_-_29.pdf,,,,,
