Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Alimentos Marinos S.A. ALIMAR,Chile,Chimbote,Áncash,AV. BREA Y PARI—AS N∞ 151 - ZONA IND. GRAN TRAPECIO.,https://alimar.cl/,,http://nutrivil.com.br/produtos/farinha-de-carne-e-osso-bovinos;http://nutrivil.com.br/produtos/farinha-de-visceras;http://nutrivil.com.br/segmento/aves;http://nutrivil.com.br/segmento/bovinos;http://nutrivil.com.br/site/wp-content/uploads/2015/04/farinha-de-viceras-06.pdf,,,
Los Glaciares S.A.,Chile,Puerto Montt,"Provincia de Llanquihue,
Los Lagos Region","RUTA V 815 KM. 52, SECTOR PANITAO ALTO. Chile",https://patense.com.br/en/production-lines/,,https://patense.com.br/wp-content/uploads/2023/01/implementation-plan.pdf;https://patense.com.br/wp-content/uploads/2023/12/corppriv-pol-002-politica-de-privacidade.pdf;https://patense.com.br/wp-content/uploads/2024/05/plano-de-implementacao-patenserastreabilidade-revisto.pdf,https://patense.com.br/en,,
Pelagia AKVA REN AS Avd. Fabrikk - Djupvik,Norway,9146 Olderdalen,Troms,"B.P. 13, Route du Djorf El Youdi, Safi, Morocco",https://pelagia.com/cm/facilities/pelagia-protein/,,,,,
DSM Marine Lipids Perú SAC,Peru,Piura,,"13, Rue Mustapha El Maâni, Sidi Belyoute, Berrechid; Douar Bouhala, Commune de Sahel Ouled Hariz, Berrachid, Casablanca",http://www.meg-3.com/en_CA/contact.html,,,,,
PESQUERA HAYDUK S.A.,Peru,Callao,Lima,"Av. Brea y Pariñas S/N, Mz. C, Zona Industrial Gran Trapecio, Distrito de Chimbote, Provincia de Santa, Departamento de ANCASH.",https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,,,
Pescasud SARLAU,Morocco,Aït Melloul,Souss-Massa,"8GC6+Q25, Aït Melloul 80000, Morocco / N° 605 QI Ait Melloul",https://oceancos.com/ocean-protein,,https://oceancos.com/applyonline;https://oceancos.com/oceancompanies/jobs-listings,,,
Pesquera Hayduk S.A.,Peru,Chimbote,Áncash,AV. ENRIQUE MEIGGS N∫ 1798 - MIRAMAR BAJO,https://www.hayduk.com.pe/,,https://www.mn-feed.com/company/book,,,
Blumar SA,Chile,Chimbote,Áncash,AV. ENRIQUE MEIGGS NRO. 1798,https://www.blumar.com/,,,https://unitedfishllc.com;https://unitedfishllc.com/,,
Pelagia Bodo Sildoljefabrikk,Norway,Bodo,Nordland,"Port of Tan Tan, Tan Tan, Morocco",https://pelagia.com/cm/facilities/,,https://www.biomar.com/;https://www.biomar.com/better-feed;https://www.biomar.com/our-promise/biosustain/impact-parameters,https://www.biomar.com/;https://www.biomar.com/our-promise;https://www.biomar.com/our-promise/biosustain/impact-parameters,,
Blumar SA,Chile,El Ouatia,Guelmim-Oued Noun,"FMJ2+XW2, El Ouatia, Morocco",https://www.blumar.com/,,https://pescave.es/it/farine-di-pesce;https://pescave.es/it/fornitori,,,
Blumar SA,Chile,Corral,Los Ríos,29 Ekim Mah. Simge Cad. No:22 Yazıbaşı Torbalı / İZMİR,https://www.blumar.com/,,https://industriasarpo.com/contacto;https://industriasarpo.com/en/contact;https://industriasarpo.com/wp-content/uploads/2024/03/DECLARACION-AMBIENTAL-2023-09.02.2024-signed.pdf,https://industriasarpo.com/en/home;https://industriasarpo.com/en/products;https://industriasarpo.com/wp-content/uploads/2023/03/Industrias-Afines-CoC-Certificate-LRQA.pdf;https://industriasarpo.com/wp-content/uploads/2024/03/DECLARACION-AMBIENTAL-2023-09.02.2024-signed.pdf;https://industriasarpo.com/wp-content/uploads/2024/03/ISO-9001-14001.pdf,,
Blumar SA,Chile,Corral,Los Ríos,"Route du Djorf El Youdi, Safi, Morocco",https://www.blumar.com/,,https://saria.es/privacidad-y-cookies,,,
Compania Pesquera Camanchaca S.A,Chile,Manta,Manabí,Km. 7 1/2 vía Manta - Rocafuerte,https://camanchaca.cl/en/industrial-fishing/fishmeal/,,,,,
Compania Pesquera Camanchaca S.A,Chile,Callao,Lima,Av. Industrial N° 690 Z.I. Caleta Carquin,https://camanchaca.cl/en/industrial-fishing/fishmeal/,,https://saria.es/privacidad-y-cookies,,,
Pesquera la Portada SA,Chile,35660 İzmir,"İzmir, Aegean Region",MUSABEY MH. Menemen Maltepe Yolu SK. No: 60/1 MENEMEN -İZMİR,https://anir.cl/project/pesquera-la-portada-2/#contacto,,https://aterimar.com/;https://aterimar.com/aceites-pescado;https://aterimar.com/aceites-vegetales;https://aterimar.com/acuacultura;https://aterimar.com/algas;https://aterimar.com/alimentacion-animal;https://aterimar.com/alimentacion-humana;https://aterimar.com/alimentacion-para-mascotas;https://aterimar.com/almidones;https://aterimar.com/certfificaciones;https://aterimar.com/concentrados;https://aterimar.com/contacto;https://aterimar.com/fortalezas;https://aterimar.com/harina-pescado;https://aterimar.com/hidrolizados-solubles;https://aterimar.com/lithothamnium-calcareum;https://aterimar.com/logistica;https://aterimar.com/marca-blanca;https://aterimar.com/pescado-congelado;https://aterimar.com/pieles-y-semillas-de-tomate;https://aterimar.com/politica-de-cookies;https://aterimar.com/productos-marinos;https://aterimar.com/productos-secados-y-deshidratados;https://aterimar.com/productos-vegetales;https://aterimar.com/quienes-somos;https://aterimar.com/semillas-y-tortas;https://aterimar.com/trabajar-con-nosotros;https://aterimar.com/wp-content/uploads/2022/05/Registro1.pdf,https://aterimar.com/aceites-pescado;https://aterimar.com/en/fish-meal;https://aterimar.com/fr/farine-de-poisson;https://aterimar.com/harina-pescado;https://aterimar.com/pescado-congelado,,https://aterimar.com/aceites-pescado;https://aterimar.com/en/fish-meal;https://aterimar.com/fr/farine-de-poisson;https://aterimar.com/harina-pescado
Kardez Su Ürünleri San. Ve Tic. Ltd. Şti. Balık Unu Fabrikası,Turkey,Supe,"Barranca,
Lima","Av. La Marina Nº 369. Distrito de Supe, Provincia de Barranca, Departamento de LIMA",https://www.facebook.com/kardezmarineproduct/,https://spaincap.org/downloads/anuario-SpainCap-2024.pdf,https://spaincap.org/downloads/anuario-SpainCap-2024.pdf,https://spaincap.org/downloads/anuario-SpainCap-2024.pdf,,
Sociedad Pesquera Landes S.A.,Chile,Barranca,Gobierno Regional de Lima,AV. LA MARINA S/N.,https://landes.cl/en/,,,,,
PELAGIA MÅLØY SILDOLJEFABRIKK,Norway,Chancay,"Province of Huaral,
Lima","Av. Las Canarias s/n, Puerto Chancay, Distrito Chancay, Provincia de Huaral, Departamento de Lima.",https://pelagia.com/cm/facilities/pelagia-protein/,,,,,
Sociedad Pesquera Landes S.A.,Chile,Callao,"Callao,
Constitutional Province of Callao","AV. LOS FERROLES S/N, PARCELA C, ZONA INDUSTRIAL SANTO DOMINGO DE BOCANEGRA",https://landes.cl/en/,https://interfishmarket.com/es/companies.aspx?idnazione=124,https://interfishmarket.com/;https://interfishmarket.com/companies.aspx;https://interfishmarket.com/en/default-en.aspx;https://interfishmarket.com/en/latest-community-posts.aspx;https://interfishmarket.com/es/companies.aspx?idnazione=1;https://interfishmarket.com/es/companies.aspx?idnazione=10;https://interfishmarket.com/es/companies.aspx?idnazione=11;https://interfishmarket.com/es/companies.aspx?idnazione=12;https://interfishmarket.com/es/companies.aspx?idnazione=124;https://interfishmarket.com/es/companies.aspx?idnazione=125;https://interfishmarket.com/es/companies.aspx?idnazione=13;https://interfishmarket.com/es/companies.aspx?idnazione=14;https://interfishmarket.com/es/companies.aspx?idnazione=15;https://interfishmarket.com/es/companies.aspx?idnazione=156;https://interfishmarket.com/es/companies.aspx?idnazione=16;https://interfishmarket.com/es/companies.aspx?idnazione=206;https://interfishmarket.com/es/companies.aspx?idnazione=27;https://interfishmarket.com/es/companies.aspx?idnazione=35;https://interfishmarket.com/es/companies.aspx?idnazione=36;https://interfishmarket.com/es/companies.aspx?idnazione=38;https://interfishmarket.com/es/companies.aspx?idnazione=4;https://interfishmarket.com/es/companies.aspx?idnazione=42;https://interfishmarket.com/es/companies.aspx?idnazione=45;https://interfishmarket.com/es/companies.aspx?idnazione=46;https://interfishmarket.com/es/companies.aspx?idnazione=47;https://interfishmarket.com/es/companies.aspx?idnazione=48;https://interfishmarket.com/es/companies.aspx?idnazione=49;https://interfishmarket.com/es/companies.aspx?idnazione=5;https://interfishmarket.com/es/companies.aspx?idnazione=50;https://interfishmarket.com/es/companies.aspx?idnazione=51;https://interfishmarket.com/es/companies.aspx?idnazione=54;https://interfishmarket.com/es/companies.aspx?idnazione=55;https://interfishmarket.com/es/companies.aspx?idnazione=56;https://interfishmarket.com/es/companies.aspx?idnazione=57;https://interfishmarket.com/es/companies.aspx?idnazione=58;https://interfishmarket.com/es/companies.aspx?idnazione=59;https://interfishmarket.com/es/companies.aspx?idnazione=60;https://interfishmarket.com/es/companies.aspx?idnazione=61;https://interfishmarket.com/es/companies.aspx?idnazione=77;https://interfishmarket.com/es/companies.aspx?idnazione=82;https://interfishmarket.com/es/company.aspx?id=5208; www.kbaholding.com;https://interfishmarket.com/es/default-es.aspx;https://interfishmarket.com/fr/default-fr.aspx;https://interfishmarket.com/it/default-it.aspx,https://interfishmarket.com/es/companies.aspx?idnazione=4,,
Shri Rozy Fish Meal and oil,India,,,"MH5C+M5, Javar Village, Gujarat 360579, India",http://alfaserviceltd.com/en/presentation.html,,,,,
Pesquera Hayduk S.A.,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES 354 - ZONA INDUSTRIAL 27 DE OCTUBRE / AVENIDA LOS PESCADORES MZ. “C”, SUB-LOTE 12-B, ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",https://www.hayduk.com.pe/,,,,,
Corpesca S.A.,Chile,Santa,"Santa,
Ancash",AV. LOS PESCADORES LOTES 5 Y 5-1 MZ D ZONA INDUSTRIAL GRAN TRAPECIO,https://www.corpesca.cl/plantas/,,,https://web.archive.org/web/20210417210455/http:/www.damarint.ma/creation-site-web-agadir-maroc.html;https://web.archive.org/web/20210417210455/http:/www.damarint.ma/demande-information-agadir.html;https://web.archive.org/web/20210417210455/http:/www.damarint.ma/web-studio-agadir.html,,
Sogenco,Morocco,Safi,Marrakech-Safi,"7QP3+PGM, Rte Jorf El Youdi, Safi, Morocco",https://ejatlas.org/company/atlantic-proteine,,,,,
Siddhivinayak Fish Meal,India,Chanduy,Santa Elena,"“Manantial de Chanduy” Enclosure, Chanduy Parish, Santa Elena Canton, Santa Elena Province",http://www.siddhivinayakfishmeal.com/,,https://www.cevreadaleti.org/;https://www.cevreadaleti.org/?translate=es;https://www.cevreadaleti.org/?translate=fr;https://www.cevreadaleti.org/?translate=it;https://www.cevreadaleti.org/country;https://www.cevreadaleti.org/credits,https://www.cevreadaleti.org/;https://www.cevreadaleti.org/?translate=ar;https://www.cevreadaleti.org/?translate=cn;https://www.cevreadaleti.org/?translate=es;https://www.cevreadaleti.org/?translate=fr;https://www.cevreadaleti.org/?translate=it;https://www.cevreadaleti.org/?translate=tr;https://www.cevreadaleti.org/about;https://www.cevreadaleti.org/commodity;https://www.cevreadaleti.org/company;https://www.cevreadaleti.org/company/aussie-group-sarl;https://www.cevreadaleti.org/company/aussie-group-sarl?translate=fr;https://www.cevreadaleti.org/company/aussie-group-sarl?translate=it;https://www.cevreadaleti.org/company/aussie-group-sarl?translate=tr;https://www.cevreadaleti.org/contact;https://www.cevreadaleti.org/country;https://www.cevreadaleti.org/country/brazil;https://www.cevreadaleti.org/country/china;https://www.cevreadaleti.org/country/colombia;https://www.cevreadaleti.org/country/india;https://www.cevreadaleti.org/country/indonesia;https://www.cevreadaleti.org/country/mexico;https://www.cevreadaleti.org/country/spain;https://www.cevreadaleti.org/country/united-states-of-america;https://www.cevreadaleti.org/credits;https://www.cevreadaleti.org/datapolicy;https://www.cevreadaleti.org/disclaimer;https://www.cevreadaleti.org/featured;https://www.cevreadaleti.org/legal;https://www.cevreadaleti.org/resources,,
Corpesca S.A.,Chile,20701 Paita,"Paita,
Piura",AV. LOS PESCADORES N∞ 994. ZONA INDUSTRIAL I. (ANTES PLAYA SECA S/N),https://www.corpesca.cl/plantas/,,,,,
Corpesca S.A.,Chile,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","PROVINCIA DE SANTA ELENA, CANTÓN SANTA ELENA, PARROQUIA COLONCHE, BARRIO VIRGEN DEL ROSARIO DE LA COMUNA JAMBELÍ, SECTOR LAS PALMAS",https://www.corpesca.cl/plantas/,,,,,
Karyem Gıda San. İth. İhr. Tic. A.Ş. Yem Fabrikası,Turkey,,,"SITIO PORTOVELO, CANTÓN SAN VICENTE",https://malkarakaryem.com.tr/,,https://www.infojobs.net/candidate/saved-searches/list.xhtml;https://www.infojobs.net/empresas;https://www.infojobs.net/harinas-de-andalucia-s.l./em-i98494948555851726582732015284371219156/ofertas;https://www.infojobs.net/lex.xhtml;https://www.infojobs.net/ofertas-empleo;https://www.infojobs.net/ofertas-trabajo/abogado;https://www.infojobs.net/ofertas-trabajo/administrativo;https://www.infojobs.net/ofertas-trabajo/alicante;https://www.infojobs.net/ofertas-trabajo/atencion-cliente;https://www.infojobs.net/ofertas-trabajo/barcelona;https://www.infojobs.net/ofertas-trabajo/barcelona/barcelona;https://www.infojobs.net/ofertas-trabajo/comercial;https://www.infojobs.net/ofertas-trabajo/comercial-ventas;https://www.infojobs.net/ofertas-trabajo/dependienta;https://www.infojobs.net/ofertas-trabajo/empleo-directivos;https://www.infojobs.net/ofertas-trabajo/fin-de-semana;https://www.infojobs.net/ofertas-trabajo/granada;https://www.infojobs.net/ofertas-trabajo/guipuzcoa;https://www.infojobs.net/ofertas-trabajo/illes-balears;https://www.infojobs.net/ofertas-trabajo/informatica-telecomunicaciones;https://www.infojobs.net/ofertas-trabajo/ingeniero;https://www.infojobs.net/ofertas-trabajo/ingenieros-tecnicos;https://www.infojobs.net/ofertas-trabajo/laboratorio;https://www.infojobs.net/ofertas-trabajo/madrid;https://www.infojobs.net/ofertas-trabajo/madrid/madrid;https://www.infojobs.net/ofertas-trabajo/malaga;https://www.infojobs.net/ofertas-trabajo/marketing-comunicacion;https://www.infojobs.net/ofertas-trabajo/media-jornada;https://www.infojobs.net/ofertas-trabajo/primer-empleo;https://www.infojobs.net/ofertas-trabajo/psicologo;https://www.infojobs.net/ofertas-trabajo/recursos-humanos;https://www.infojobs.net/ofertas-trabajo/salario-35000;https://www.infojobs.net/ofertas-trabajo/sanidad-salud;https://www.infojobs.net/ofertas-trabajo/sector-farmaceutico;https://www.infojobs.net/ofertas-trabajo/sevilla;https://www.infojobs.net/ofertas-trabajo/teletrabajo;https://www.infojobs.net/ofertas-trabajo/trabajo-estudiantes;https://www.infojobs.net/ofertas-trabajo/valencia;https://www.infojobs.net/ofertas-trabajo/valencia/valencia;https://www.infojobs.net/ofertas-trabajo/vizcaya;https://www.infojobs.net/ofertas-trabajo/vizcaya/bilbao;https://www.infojobs.net/privacy-policy/extended.xhtml;https://www.infojobs.net/rules-and-services.xhtml,,,
Sovapec,Morocco,El Ouatia,Guelmim-Oued Noun,km 4.5 vía Manta- Jaramijó,https://energiemines.ma/sovapec-et-maromega-production-farine-et-huile-de-poisson/,https://interfishmarket.com/companies.aspx?idnazione=124;https://interfishmarket.com/en/company.aspx?id=140481,https://interfishmarket.com/;https://interfishmarket.com/companies.aspx;https://interfishmarket.com/companies.aspx?idnazione=1;https://interfishmarket.com/companies.aspx?idnazione=10;https://interfishmarket.com/companies.aspx?idnazione=11;https://interfishmarket.com/companies.aspx?idnazione=12;https://interfishmarket.com/companies.aspx?idnazione=124;https://interfishmarket.com/companies.aspx?idnazione=125;https://interfishmarket.com/companies.aspx?idnazione=13;https://interfishmarket.com/companies.aspx?idnazione=14;https://interfishmarket.com/companies.aspx?idnazione=15;https://interfishmarket.com/companies.aspx?idnazione=153;https://interfishmarket.com/companies.aspx?idnazione=156;https://interfishmarket.com/companies.aspx?idnazione=16;https://interfishmarket.com/companies.aspx?idnazione=206;https://interfishmarket.com/companies.aspx?idnazione=27;https://interfishmarket.com/companies.aspx?idnazione=35;https://interfishmarket.com/companies.aspx?idnazione=36;https://interfishmarket.com/companies.aspx?idnazione=38;https://interfishmarket.com/companies.aspx?idnazione=4;https://interfishmarket.com/companies.aspx?idnazione=45;https://interfishmarket.com/companies.aspx?idnazione=46;https://interfishmarket.com/companies.aspx?idnazione=5;https://interfishmarket.com/companies.aspx?idnazione=54;https://interfishmarket.com/companies.aspx?idnazione=77;https://interfishmarket.com/companies.aspx?idnazione=82;https://interfishmarket.com/en/companies.aspx;https://interfishmarket.com/en/company.aspx?id=139390;https://interfishmarket.com/en/company.aspx?id=140481;https://interfishmarket.com/en/company.aspx?id=140840;https://interfishmarket.com/en/company.aspx?id=141365;https://interfishmarket.com/en/company.aspx?id=79541;https://interfishmarket.com/en/default-en.aspx;https://interfishmarket.com/en/latest-community-posts.aspx;https://interfishmarket.com/es/default-es.aspx;https://interfishmarket.com/fr/default-fr.aspx;https://interfishmarket.com/it/default-it.aspx,https://interfishmarket.com/companies.aspx?idnazione=4;https://interfishmarket.com/en/company.aspx?id=140481,,
Peruvian Sea Food S.A.,Peru,Paita,Piura,MZ. K LT. 1 - 2. ZONA INDUSTRIAL II,https://www.peches.gov.mr/IMG/pdf/annexes1_pv1_mars_2018.pdf,,,,,
Sonia Marine Exports Private Limited,India,Durán,Guayas,"Aparnor - Alborada 5, Km 6., Av Isidro Ayora, Durán 090508, Ecuador",https://silverseafoodbharat.com/,,,,,
ECONORT GROUP S.A.C.,Peru,Sullana,"Sullana,
Piura","MZ. L LT. 7,8,9,10 Y 11. ZONA INDUSTRIAL I",https://econortgroup.pe/,,,,,
Pesquera Diamante S.A.,Peru,Callao,Lima,"Calle Bahía Paracas S/N Z.I., Los Ferroles – Callao",https://www.diamante.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,,,
ASK Andaman Ltd,Myanmar,,,,,,,,,
"Marine Acary Production Co.,Ltd",Myanmar,,,"Yay Kyaw Gyi Kwinn No(917),Ue Pain No(2/8) Katonkani Kyaye Ywar Oke Suu, Bogalaye Tsp, Ayeyarwaddy Region. Oke Suu, Bogalay Township, Ayeyarwaddy Region.",https://tcf.co.th/en/,,,,,
Pesquera Hayduk S.A.,Peru,Guayaquil,Guayas,"Vía a la Costa, Guayaquil, Ecuador",https://www.hayduk.com.pe/,,,,,
Kiyak Kardesler-Black Sea Co.,Turkey,Milas,Muğla,"Toybelen, 1202 Sokak No:2, 55105 İlkadım/Samsun, Türkiye",https://ditp.sec.gouv.sn/sites/default/files/docs/Liste%20des%20%C3%A9tablissements%20agr%C3%A9%C3%A9s%20%C3%A0%20l%27exportation%20au%2031%20d%C3%A9cembre%202022%20.pdf,,,,,
Kılıç Deniz Ürünleri Üretimi İhr.İth. ve Tic. A.Ş. Karma Yem Fabrikası,Turkey,Ålesund,Møre og Romsdal,Stormyrvegen 52,https://www.kilicdeniz.com.tr/,,https://www.chotiwat.com/contact-us;https://www.chotiwat.com/our-company/directors-and-committees;https://www.chotiwat.com/our-company/whistleblowing-system,,https://www.chotiwat.com/sustainability/environment,
Koptur Balikcilik Gida San. Nak. ve Tic. Ltd. Sti.,Turkey,Callao,Callao,AV. PROLONGACI“N CENTENARIO N∫ 600. - A. H FRANCISCO BOLOGNESI,http://www.kobyalar.com.tr/,,http://www.omega3.basf.com/;http://www.omega3.basf.com/learning-center/downloads?solution=omega-3;http://www.omega3.basf.com/products;http://www.omega3.basf.com/speak-with-an-expert?region=asia-pacific&solution=apis;http://www.omega3.basf.com/speak-with-an-expert?region=emea&solution=apis;http://www.omega3.basf.com/speak-with-an-expert?region=north-america&solution=apis;http://www.omega3.basf.com/speak-with-an-expert?region=south-america&solution=apis,,,
